4306	End Port*	Value specifying the largest port number allowed by this Traffic Selector . For protocols for which port is undefined , or if all ports are allowed , this field MUST be 65535 . For the ICMP protocol , the two one-octet fields Type and Code are treated as a single 16-bit integer ( with Type in the most significant eight bits and Code in the least significant eight bits ) port number for the purposed of filtering based on this field .	400	0
5415	Radio MAC Address	This optional field contains the MAC address of the radio receiving the packet . Because the native wireless frame format to IEEE 802.3 format causes the MAC address of the WTP's radio to be lost , this field allows the address to be communicated to the AC . This field is only present if the ' M ' bit is set . The HLEN field assumes 4-byte alignment , and this field MUST be padded with zeroes ( 0x00 ) if it is not 4-byte aligned .	230	1
5415	Length	The length of the MAC address field . The formats and lengths specified in [ EUI-48 ] and [ EUI-64 ] are supported .	100	0
5415	MAC Address	The MAC address of the receiving radio .	230	1
5415	Wireless Specific Information	This optional field contains technology-specific information that may be used to carry per - packet wireless information . This field is only present if the ' W ' bit is set . The WBID field in the CAPWAP Header is used to identify the format of the Wireless-Specific Information optional field . The HLEN field assumes 4-byte alignment , and this field MUST be padded with zeroes ( 0x00 ) if it is not 4-byte aligned .	400	1
5415	Length	The 8-bit field contains the length of the data field , with a maximum size of 255 .	100	0
5415	Data	Wireless-specific information , defined by the wireless - specific binding specified in the CAPWAP Header's WBID field .	400	1
5415	Payload	This field contains the header for a CAPWAP Data Message or CAPWAP Control Message , followed by the data contained in the message .	400	1
5433	Code	The Code field is one octet and identifies the Type of EAP packet . EAP Codes are assigned as follows : 1 Request 2 Response 3 Success 4 Failure Since EAP only defines Codes 1-4 , EAP packets with other codes MUST be silently discarded by both authenticators and peers .	240	0
5433	Identifier	The Identifier field is one octet and aids in matching Responses with Requests .	231	0
7011	Version Number	Version of IPFIX to which this Message conforms . The value of this field is 0x000a for the current version , incrementing by one the version used in the NetFlow services export version 9	220	0
7011	Length	Total length of the IPFIX Message , measured in octets , including Message Header and Set(s ).	100	0
7011	Observation Domain ID	A 32-bit identifier of the Observation Domain that is locally unique to the Exporting Process . The Exporting Process uses the Observation Domain ID to uniquely identify to the Collecting Process the Observation Domain that metered the Flows . It is RECOMMENDED that this identifier also be unique per IPFIX Device . Collecting Processes SHOULD use the Transport Session and the Observation Domain ID field to separate different export streams originating from the same Exporter . The Observation Domain ID SHOULD be 0 when no specific Observation Domain ID is relevant for the entire IPFIX Message , for example , when exporting the Exporting Process Statistics , or in the case of a hierarchy of Collectors when aggregated Data Records are exported .	230	0
5574	RTP Header	No additional header fields specific to this payload format are required .	400	0
5574	one or more frames of Speex ....	For RTP-based transportation of Speex-encoded audio , the standard RTP header [ RFC3550 ] is followed by one or more payload data blocks .	400	1
5574	padding	An optional padding terminator may also be used	500	1
5584	P	Padding(P ): 1 bit If the padding bit is set , the packet contains one or more additional padding octets at the end , which are not part of the payload . The last octet of the padding contains a count of how many padding octets should be ignored , including itself . Padding may be needed by some encryption algorithms with fixed block sizes or for carrying several RTP packets in a lower-layer protocol data unit ( see [ 1 ]).	231	0
5651	S	Transport Session Identifier flag ( S ): 1 bit This is the number of full 32-bit words in the TSI field . The TSI field is 32*S + 16*H bits in length , i.e ., the length is either 0 bits , 16 bits , 32 bits , or 48 bits .	231	0
5651	O	Transport Object Identifier flag ( O ): 2 bits This is the number of full 32-bit words in the TOI field . The TOI field is 32*O + 16*H bits in length , i.e ., the length is either 0 bits , 16 bits , 32 bits , 48 bits , 64 bits , 80 bits , 96 bits , or 112 bits .	231	0
5651	H	Half-word flag ( H ): 1 bit The TSI and the TOI fields are both multiples of 32 bits plus 16*H bits in length . This allows the TSI and TOI field lengths to be multiples of a half-word ( 16 bits ), while ensuring that the aggregate length of the TSI and TOI fields is a multiple of 32 bits .	100	0
5268	Subtype	This document creates a new registry for the ' Subtype ' field in the above ICMPv6 message , called the  FMIPv6 Message Types . IANA has assigned the following values . +---------+-------------+---------------+ | Subtype | Description | Reference | +---------+-------------+---------------+ | 2 | RtSolPr | Section 6.1.1 | | 3 | PrRtAdv | Section 6.1.2 | | 4 | HI | Section 6.2.1 | | 5 | HAck | Section 6.2.2 | +---------+-------------+---------------+	240	0
3549	Type	16 bit . This field describes the message content . It can be one of the standard message types : NLMSG_NOOP Message is ignored.NLMSG_ERROR The message signals an error and the payload contains a nlmsgerr structure.This can be looked at as a NACK and typically it is from FEC to CPC . NLMSG_DONE Message terminates a multipart message.Individual IP services specify more message types , e.g.,NETLINK_ROUTE service specifies several types , such as RTM_NEWLINK,RTM_DELLINK , RTM_GETLINK , RTM_NEWADDR , RTM_DELADDR , RTM_NEWROUTE,RTM_DELROUTE , etc .	240	0
3549	Flags	16 bits . The standard flag bits used in Netlink are NLM_F_REQUEST Must be set on all request messages ( typically from user space to kernel space ) NLM_F_MULTI Indicates the message is part of a multipart message terminated by NLMSG_DONE; NLM_F_ACK Request for an acknowledgment on success . Typical direction of request is from user space ( CPC ) to kernel space ( FEC ). NLM_F_ECHO Echo this request . Typical direction of request is from user space ( CPC ) to kernel space ( FEC ).	240	0
5379	Call-ID	This field frequently contains an IP address or hostname of a UAC ( User Agent Client ) appended to the Call-ID value . A user agent executing a user-level privacy function on its own SHOULD substitute for the IP address or hostname that is frequently appended to the Call-ID value a suitably long random value ( the value used as the ' tag ' for the From header of the request might even be reused ) as indicated in Section 4.1 in RFC 3323 . A privacy service MAY anonymize the Call-ID header when the request contains Privacy:user by substituting for the IP address or hostname in the Call-ID a suitably long random value ( such as a From tag value ) so that it is sufficiently unique as indicated in Section 5.3 in RFC 3323 .	230	1
5379	Contact	This field contains a URI used to reach the user agent for mid-dialog requests and possibly out-of-dialog requests , such as REFER [ RFC3315 ]. Since the Contact header is essential for routing further requests to the user agent , it must include a functional URI even when it is anonymized .	230	1
5379	From	This field contains the identity of the user , such as display-name and URI . A user agent executing a user-level privacy function on its own SHOULD anonymize a From header using an anonymous display-name and an anonymous URI as indicated in Section 4.1 in RFC 3323 . A privacy service should anonymize a From header when user privacy is requested with Privacy:user .	230	1
5379	History-Info	History-Info [ RFC4244 ] header URIs to which the request was forwarded or retargeted can reveal general routing information . A user agent executing a user-level privacy function on its own SHOULD NOT add a History-Info header as indicated in Section 3.3 in RFC 4244 . A privacy service SHOULD delete the History-Info headers when user privacy is requested with Privacy:header , Privacy:session , or Privacy:history as indicated in Section 3.3 in RFC 4244 . The privacy could be also expressed for a specific History-Info entry by inserting  privacy=history  in the History-Info header . In such a case , a privacy service SHOULD delete the History-Info entry as indicated in Section 4.3.3.1.1 in RFC 4244 .	230	1
5379	In-Reply-To	The In-Reply-To header contains a Call-ID of the referenced dialog . The replying user may be identified by the Call-ID in an In-Reply-To header .	230	1
5379	Organization	This field contains additional information about the user . A user agent executing a user-level privacy function on its own should not add an Organization header as implied in Section 4.1 in RFC 3323 .	230	1
5379	Server	This field contains information about the software used by the UAS to handle the request .	230	1
5379	Subject	This field contains free-form text about the subject of the call . It may include text describing something about the user .	400	1
3451	Congestion Control Information	Congestion Control Information ( CCI ): 32 , 64 , 96 or 128 bits Used to carry congestion control information . For example , the congestion control information could include layer numbers , logical channel numbers , and sequence numbers . This field is opaque for the purpose of this specification .	400	1
5379	Via	The bottommost Via header added by a user agent contains the IP address and port or hostname that are used to reach the user agent for responses . Via headers added by proxies may reveal information about the administrative domain of the user . A user agent MUST NOT anonymize a Via header as indicated in Section 4.1.1.3 in RFC 3323 , unless it can obtain an IP address that is functional yet has a characteristic of anonymity . This may be possible by obtaining an IP address specifically for this purpose either from the service provider or through features such as TURN .	230	1
5391	0 0 0 0 0	The five most significant bits are reserved for further extension and MUST be set to zero and MUST be ignored by receivers .	500	0
5391	MI	The Mode Index ( MI ) field ( 3 bits ) gives the mode of the following frame(s ) as per the table : +------------+--------------+------------+ | Mode Index | G.711.1 mode | Frame size | +------------+--------------+------------+ | 1 | R1 | 40 octets | | 2 | R2a | 50 octets | | 3 | R2b | 50 octets | | 4 | R3 | 60 octets | +------------+--------------+------------+ Table 3 : Modes in payload header All other values of MI are reserved for future use and MUST NOT be used .	240	0
5395	ID	The ID field identifies the query and is echoed in the response so they can be matched .	231	0
5395	QR	The QR bit indicates whether the header is for a query or a response .	210	0
5395	OpCode	Currently DNS OpCodes are assigned as follows : OpCode Name Reference 0 Query [ RFC1035 ] 1 IQuery ( Inverse Query , Obsolete ) [ RFC3425 ] 2 Status [ RFC1035 ] 3 available for assignment 4 Notify [ RFC1996 ] 5 Update [ RFC2136 ] 6-15 available for assignment New OpCode assignments require an IETF Standards Action as modified by [ RFC4020 ]	240	0
5395	NAME	NAME is an owner name , i.e ., the name of the node to which this resource record pertains . NAMEs are specific to a CLASS as described in section 3.2 . NAMEs consist of an ordered sequence of one or more labels , each of which has a label type [ RFC1035 ] [ RFC2671 ].	400	1
5395	TYPE	TYPE is a 2-octet unsigned integer containing one of the RRTYPE codes	231	0
5395	CLASS	CLASS is a 2-octet unsigned integer containing one of the RR CLASS codes .	231	0
5395	RDLENGTH	RDLENGTH is an unsigned 16-bit integer that specifies the length in octets of the RDATA field .	100	0
5395	RDATA	RDATA is a variable length string of octets that constitutes the resource . The format of this information varies according to the TYPE and , in some cases , the CLASS of the resource record .	231	1
5412	VER	A 2-bit field that contains the version of LWAPP used in this packet . The value for this document is 0 .	231	0
5412	RID	A 3-bit field that contains the Radio ID number for this packet . WTPs with multiple radios but a single MAC address use this field to indicate which radio is associated with the packet .	231	0
5412	C	The control message ' C ' bit indicates whether this packet carries a data or control message . When this bit is zero ( 0 ), the packet carries an LWAPP data message in the payload ( see Section 4.1 ). When this bit is one ( 1 ), the packet carries an LWAPP control message as defined in Section 4.2 for consumption by the addressed destination .	210	0
5412	F	The Fragment ' F ' bit indicates whether this packet is a fragment . When this bit is one ( 1 ), the packet is a fragment and MUST be combined with the other corresponding fragments to reassemble the complete information exchanged between the WTP and AC .	210	0
5412	L	The Not Last ' L ' bit is valid only if the ' F ' bit is set and indicates whether the packet contains the last fragment of a fragmented exchange between the WTP and AC . When this bit is 1 , the packet is not the last fragment . When this bit is 0 , the packet is the last fragment .	210	0
5412	Length	The 16-bit length field contains the number of bytes in the Payload . The field is encoded as an unsigned number . If the LWAPP packet is encrypted , the length field includes the Advanced Encryption Standard Counter with CBC-MAC ( AES-CCM ) MIC ( see Section 10.2 for more information ).	100	0
5412	Status/WLANs	he interpretation of this 16-bit field is binding-specific . Refer to the transport portion of the binding for a wireless technology for the specification .	231	0
5101	Version Number	Version of Flow Record format exported in this message . The value of this field is 0x000a for the current version , incrementing by one the version used in the NetFlow services export version 9 [ RFC3954 ].	220	0
5268	Type	The type field indicates the type of the message . Its value determines the format of the remaining data .	240	0
5268	Checksum	The checksum field is used to detect data corruption in the ICMPv6 message and parts of the IPv6 header .	301	0
5268	Subtype	This document creates a new registry for the ' Subtype ' field in the above ICMPv6 message , called the  FMIPv6 Message Types . IANA has assigned the following values . +---------+-------------+---------------+ | Subtype | Description | Reference | +---------+-------------+---------------+ | 2 | RtSolPr | Section 6.1.1 | | 3 | PrRtAdv | Section 6.1.2 | | 4 | HI | Section 6.2.1 | | 5 | HAck | Section 6.2.2 | +---------+-------------+---------------+	240	0
5268	Reserved	MUST be set to zero by the sender and ignored by the receiver .	500	0
5268	Identifier	MUST be set by the sender so that replies can be matched to this Solicitation .	301	0
5268	Options	Source Link-Layer Address : When known , the link-layer address of the sender SHOULD be included using the Link-Layer Address ( LLA ) option . See the LLA option format below . New Access Point Link-Layer Address : The link-layer address or identification of the access point for which the MN requests routing advertisement information . It MUST be included in all RtSolPr messages . More than one such address or identifier can be present . This field can also be a wildcard address . See the LLA option below .	230	1
5320	ID Extension	a 16-bit extension of the Identification field in the outer IPv4 header; encodes the most-significant 16 bits of a 32 bit SEAL_ID value .	230	0
5320	A	the  Acknowledgement Requested  bit . Set to 1 if the ITE wishes to receive an explicit acknowledgement from the ETE .	231	0
5320	R	the  Report Fragmentation  bit . Set to 1 if the ITE wishes to receive a report from the ETE if any IPv4 fragmentation occurs .	231	0
5379	Call-ID	This field frequently contains an IP address or hostname of a UAC ( User Agent Client ) appended to the Call-ID value . A user agent executing a user-level privacy function on its own SHOULD substitute for the IP address or hostname that is frequently appended to the Call-ID value a suitably long random value ( the value used as the ' tag ' for the From header of the request might even be reused ) as indicated in Section 4.1 in RFC 3323 . A privacy service MAY anonymize the Call-ID header when the request contains Privacy:user by substituting for the IP address or hostname in the Call-ID a suitably long random value ( such as a From tag value ) so that it is sufficiently unique as indicated in Section 5.3 in RFC 3323 .	230	1
5379	Contact	This field contains a URI used to reach the user agent for mid-dialog requests and possibly out-of-dialog requests , such as REFER [ RFC3315 ]. Since the Contact header is essential for routing further requests to the user agent , it must include a functional URI even when it is anonymized .	230	1
5379	From	This field contains the identity of the user , such as display-name and URI . A user agent executing a user-level privacy function on its own SHOULD anonymize a From header using an anonymous display-name and an anonymous URI as indicated in Section 4.1 in RFC 3323 . A privacy service should anonymize a From header when user privacy is requested with Privacy:user .	230	1
5379	History-Info	History-Info [ RFC4244 ] header URIs to which the request was forwarded or retargeted can reveal general routing information . A user agent executing a user-level privacy function on its own SHOULD NOT add a History-Info header as indicated in Section 3.3 in RFC 4244 . A privacy service SHOULD delete the History-Info headers when user privacy is requested with Privacy:header , Privacy:session , or Privacy:history as indicated in Section 3.3 in RFC 4244 . The privacy could be also expressed for a specific History-Info entry by inserting  privacy=history  in the History-Info header . In such a case , a privacy service SHOULD delete the History-Info entry as indicated in Section 4.3.3.1.1 in RFC 4244 .	230	1
5379	In-Reply-To	The In-Reply-To header contains a Call-ID of the referenced dialog . The replying user may be identified by the Call-ID in an In-Reply-To header .	230	1
5379	Organization	This field contains additional information about the user . A user agent executing a user-level privacy function on its own should not add an Organization header as implied in Section 4.1 in RFC 3323 .	230	1
5379	Server	This field contains information about the software used by the UAS to handle the request .	230	1
5379	Subject	This field contains free-form text about the subject of the call . It may include text describing something about the user .	400	1
5379	Via	The bottommost Via header added by a user agent contains the IP address and port or hostname that are used to reach the user agent for responses . Via headers added by proxies may reveal information about the administrative domain of the user . A user agent MUST NOT anonymize a Via header as indicated in Section 4.1.1.3 in RFC 3323 , unless it can obtain an IP address that is functional yet has a characteristic of anonymity . This may be possible by obtaining an IP address specifically for this purpose either from the service provider or through features such as TURN .	230	1
5391	0 0 0 0 0	The five most significant bits are reserved for further extension and MUST be set to zero and MUST be ignored by receivers .	500	0
5391	MI	The Mode Index ( MI ) field ( 3 bits ) gives the mode of the following frame(s ) as per the table : +------------+--------------+------------+ | Mode Index | G.711.1 mode | Frame size | +------------+--------------+------------+ | 1 | R1 | 40 octets | | 2 | R2a | 50 octets | | 3 | R2b | 50 octets | | 4 | R3 | 60 octets | +------------+--------------+------------+ Table 3 : Modes in payload header All other values of MI are reserved for future use and MUST NOT be used .	240	0
5395	ID	The ID field identifies the query and is echoed in the response so they can be matched .	231	0
5395	QR	The QR bit indicates whether the header is for a query or a response .	210	0
5395	OpCode	Currently DNS OpCodes are assigned as follows : OpCode Name Reference 0 Query [ RFC1035 ] 1 IQuery ( Inverse Query , Obsolete ) [ RFC3425 ] 2 Status [ RFC1035 ] 3 available for assignment 4 Notify [ RFC1996 ] 5 Update [ RFC2136 ] 6-15 available for assignment New OpCode assignments require an IETF Standards Action as modified by [ RFC4020 ]	240	0
5413	Min	Min ( 4 bits ): the minor number of the SLAPP version	220	0
3549	Device Flags	32 bits IFF_UP Interface is administratively up . IFF_BROADCAST Valid broadcast address set . IFF_DEBUG Internal debugging flag . IFF_LOOPBACK Interface is a loopback interface . IFF_POINTOPOINT Interface is a point-to-point link . IFF_RUNNING Interface is operationally up . IFF_NOARP No ARP protocol needed for this interface . IFF_PROMISC Interface is in promiscuous mode . IFF_NOTRAILERS Avoid use of trailers . IFF_ALLMULTI Receive all multicast packets . IFF_MASTER Master of a load balancing bundle . IFF_SLAVE Slave of a load balancing bundle.IFF_PORTSEL Is able to select media type via ifmap . IFF_AUTOMEDIA Auto media selection active . IFF_DYNAMIC Interface was dynamically created . IFF_MULTICAST Supports multicast .	240	0
3550	V=2	2 bits This field identifies the version of RTP . The version defined by this specification is two ( 2 ). ( The value 1 is used by the first draft version of RTP and the value 0 is used by the protocol initially implemented in the  vat  audio tool .)	220	0
3550	P	1 bit If the padding bit is set , the packet contains one or more additional padding octets at the end which are not part of the payload . The last octet of the padding contains a count of how many padding octets should be ignored , including itself . Padding may be needed by some encryption algorithms with fixed block sizes or for carrying several RTP packets in a lower-layer protocol data unit .	210	0
3550	X	1 bit If the extension bit is set , the fixed header MUST be followed by exactly one header extension , with a format defined in Section 5.3.1.If the X bit in the RTP header is one , a variable-length header extension MUST be appended to the RTP header , following the CSRC list if present .	210	0
3550	CC	4 bits The CSRC count contains the number of CSRC identifiers that follow the fixed header .	230	0
3550	M	1 bit The interpretation of the marker is defined by a profile . It is intended to allow significant events such as frame boundaries to be marked in the packet stream . A profile MAY define additional marker bits or specify that there is no marker bit by changing the number of bits in the payload type field ( see Section 5.3 ). Additional information that is required for a particular payload format , such as a video encoding , SHOULD be carried in the payload section of the packet . This might be in a header that is always present at the start of the payload section , or might be indicated by a reserved value in the data pattern .	210	0
3550	PT	7 bits This field identifies the format of the RTP payload and determines its interpretation by the application . A profile MAY specify a default static mapping of payload type codes to payload formats . Additional payload type codes MAY be defined dynamically through non-RTP means ( see Section 3 ). A set of default mappings for audio and video is specified in the companion RFC 3551 [ 1 ]. An RTP source MAY change the payload type during a session , but this field SHOULD NOT be used for multiplexing separate media streams ( see Section 5.2 ). For example , in a teleconference composed of audio and video media encoded separately , each medium SHOULD be carried in a separate RTP session with its own destination transport address . Separate audio and video streams SHOULD NOT be carried in a single RTP session and demultiplexed based on the payload type or SSRC fields . Interleaving packets with different RTP media types but using the same SSRC would introduce several problems :	231	0
3588	End-to-End Identifier	The End-to-End Identifier is an unsigned 32-bit integer field ( in network byte order ) and is used to detect duplicate messages . Upon reboot implementations MAY set the high order 12 bits to contain the low order 12 bits of current time , and the low order 20 bits to a random value . Senders of request messages MUST insert a unique identifier on each message . The identifier MUST remain locally unique for a period of at least 4 minutes , even across reboots . The originator of an Answer message MUST ensure that the End-to-End Identifier field contains the same value that was found in the corresponding request . The End-to-End Identifier MUST NOT be modified by Diameter agents of any kind . The combination of the Origin-Host ( see Section 6.3 ) and this field is used to detect duplicates . Duplicate requests SHOULD cause the same answer to be transmitted ( modulo the hop-by-hop Identifier field and any routing AVPs that may be present ), and MUST NOT affect any state that was set when the original request was processed . Duplicate answer messages that are to be locally consumed ( see Section 6.2 ) SHOULD be silently discarded .	231	0
3984	V=2	1 bit Set for the very last packet of the access unit indicated by the RTP timestamp , in line with the normal use of the M bit in video formats , to allow an efficient playout buffer handling . For aggregation packets ( STAP and MTAP ), the marker bit in the RTP header MUST be set to the value that the marker bit of the last NAL unit of the aggregation packet would have been if it were transported in its own RTP packet . Decoders MAY use this bit as an early indication of the last packet of an access unit , but MUST NOT rely on this property . Informative note : Only one M bit is associated with an aggregation packet carrying multiple NAL units . Thus , if a gateway has re-packetized an aggregation packet into several packets , it cannot reliably set the M bit of those packets .	210	0
3984	PT	7 bits The assignment of an RTP payload type for this new packet format is outside the scope of this document and will not be specified here . The assignment of a payload type has to be performed either through the profile used or in a dynamic way .	231	0
4103	M	The M-bit MUST be included . The first packet in a session , and the first packet after an idle period , SHOULD be distinguished by setting the marker bit in the RTP data header to one . The marker bit in all other packets MUST be set to zero . The reception of the marker bit MAY be used for refined methods for detection of loss .	230	0
4103	T140 PT	The assignment of an RTP payload type is specific to the RTP profile under which the payload format is used . For profiles that use dynamic payload type number assignment , this payload format can be identified by the MIME type  text/t140  ( see Section 10 ). If redundancy is used per RFC 2198 , another payload type number needs to be provided for the redundancy format . The MIME type for identifying RFC 2198 is available in RFC 4102 [ 9 ].	231	0
4165	Version	The version field contains the version of M2PA . The supported versions are : Value ( decimal ) Version --------- ------- 1 Release 1.0 of M2PA protocol	231	0
4302	Security Parameters Index	The SPI is an arbitrary 32-bit value that is used by a receiver to identify the SA to which an incoming packet is bound . For a unicast SA , the SPI can be used by itself to specify an SA , or it may be used in conjunction with the IPsec protocol type ( in this case AH ). Because for unicast SAs the SPI value is generated by the receiver , whether the value is sufficient to identify an SA by itself or whether it must be used in conjunction with the IPsec protocol value is a local matter . The SPI field is mandatory , and this mechanism for mapping inbound traffic to unicast SAs described above MUST be supported by all AH implementations . If an IPsec implementation supports multicast , then it MUST support multicast SAs using the algorithm below for mapping inbound IPsec datagrams to SAs . Implementations that support only unicast traffic need not implement this de-multiplexing algorithm . In many secure multicast architectures , e.g ., [ RFC3740 ], a central Group Controller/Key Server unilaterally assigns the group security association's SPI . This SPI assignment is not negotiated or coordinated with the key management ( e.g ., IKE ) subsystems that reside in the individual end systems that comprise the group . Consequently , it is possible that a group security association and a unicast security association can simultaneously use the same SPI . A multicast-capable IPsec implementation MUST correctly de-multiplex inbound traffic even in the context of SPI collisions . Each entry in the Security Association Database ( SAD ) [ Ken-Arch ] must indicate whether the SA lookup makes use of the destination , or destination and source , IP addresses , in addition to the SPI . For multicast SAs , the protocol field is not employed for SA lookups . For each inbound , IPsec-protected packet , an implementation must conduct its search of the SAD such that it finds the entry that matches the  longest  SA identifier . In this context , if two or more SAD entries match based on the SPI value , then the entry that also matches based on destination , or destination and source , address comparison ( as indicated in the SAD entry ) is the  longest  match . This implies a logical ordering of the SAD search as follows : 1 . Search the SAD for a match on { SPI , destination address , source address }. If an SAD entry matches , then process the inbound AH packet with that matching SAD entry . Otherwise , proceed to step 2 . 2 . Search the SAD for a match on { SPI , destination address }. If an SAD entry matches , then process the inbound AH packet with that matching SAD entry . Otherwise , proceed to step 3 . 3 . Search the SAD for a match on only { SPI } if the receiver has chosen to maintain a single SPI space for AH and ESP , or on { SPI , protocol } otherwise . If an SAD entry matches , then process the inbound AH packet with that matching SAD entry . Otherwise , discard the packet and log an auditable event . In practice , an implementation MAY choose any method to accelerate this search , although its externally visible behavior MUST be functionally equivalent to having searched the SAD in the above order . For example , a software-based implementation could index into a hash table by the SPI . The SAD entries in each hash table bucket's linked list are kept sorted to have those SAD entries with the longest SA identifiers first in that linked list . Those SAD entries having the shortest SA identifiers are sorted so that they are the last entries in the linked list . A hardware-based implementation may be able to effect the longest match search intrinsically , using commonly available Ternary Content-Addressable Memory ( TCAM ) features . The indication of whether source and destination address matching is required to map inbound IPsec traffic to SAs MUST be set either as a side effect of manual SA configuration or via negotiation using an SA management protocol , e.g ., IKE or Group Domain of Interpretation ( GDOI ) [ RFC3547 ]. Typically , Source-Specific Multicast ( SSM ) [ HC03 ] groups use a 3-tuple SA identifier composed of an SPI , a destination multicast address , and source address . An Any-Source Multicast group SA requires only an SPI and a destination multicast address as an identifier . The set of SPI values in the range 1 through 255 is reserved by the Internet Assigned Numbers Authority ( IANA ) for future use; a reserved SPI value will not normally be assigned by IANA unless the use of the assigned SPI value is specified in an RFC . The SPI value of zero ( 0 ) is reserved for local , implementation-specific use and MUST NOT be sent on the wire . ( For example , a key management implementation might use the zero SPI value to mean  No Security Association Exists  during the period when the IPsec implementation has requested that its key management entity establish a new SA , but the SA has not yet been established .)	231	0
4302	Integrity Check Value-ICV (variable)	This is a variable-length field that contains the Integrity Check Value ( ICV ) for this packet . The field must be an integral multiple of 32 bits ( IPv4 or IPv6 ) in length . The details of ICV processing are described in Section 3.3.3 ,  Integrity Check Value Calculation , and Section 3.4.4 ,  Integrity Check Value Verification . This field may include explicit padding , if required to ensure that the length of the AH header is an integral multiple of 32 bits ( IPv4 ) or 64 bits ( IPv6 ). All implementations MUST support such padding and MUST insert only enough padding to satisfy the IPv4/IPv6 alignment requirements . Details of how to compute the required padding length are provided below in Section 3.3.3.2 ,  Padding . The integrity algorithm specification MUST specify the length of the ICV and the comparison rules and processing steps for validation .	301	0
6597	M-bit(marker bit)	The RTP header marker bit ( M ) is used to demarcate | | | KLVunits . Senders MUST set the marker bit to ' 1 ' for | | | any RTP packet that contains the final byte of a | | | KLVunit . For all other packets , senders MUST set the | | | RTP header marker bit to ' 0 '. This allows receivers | | | to pass a KLVunit for parsing/decoding immediately | | | upon receipt of the last RTP packet comprising the | | | KLVunit . Without this , a receiver would need to wait | | | for the next RTP packet with a different timestamp to | | | arrive , thus signaling the end of one KLVunit and the | | | start of another .	210	0
6621	Option Type	Option Type  = 00001000 . The highest order three bits are 000 because this specification requires that routers not recognizing this option type skip over this option and continue processing the header and that the option must not change en route [ RFC2460 ].	231	0
6621	Opt. Data Len	Opt . Data Len  = Length of option content ( i.e ., 1 + (< IdType > ? (< IdLen > + 1 ): 0 ) + Length(DPD ID )).	100	0
6621	H(H-bit)	H-bit  = a hash indicator bit value identifying DPD marking type . 0 == sequence-based approach with optional TaggerId and a tuple-based sequence number . 1 == indicates a hash assist value ( HAV ) field follows to aid in avoiding hash-based DPD collisions .	210	0
6621	TidTy	a 3-bit field indicating the presence and type of the optional TaggerId field .	231	0
6621	TidLen	a 4-bit field indicating the length ( in octets ) of the following TaggerId field .	100	0
6621	TaggerId (optional)	a field , is used to differentiate multiple ingressing border gateways that may commonly apply the SMF_DPD option header to packets from a particular source . Table 1 lists the TaggerId types used in this document : +---------+---------------------------------------------------------+ | Name | Purpose | +---------+---------------------------------------------------------+ | NULL | Indicates no TaggerId field is present .  TidLen  MUST | | | also be set to ZERO . | | DEFAULT | A TaggerId of non-specific context is present .  TidLen | | | + 1  defines the length of the TaggerId field in bytes . | | IPv4 | A TaggerId representing an IPv4 address is present . The | | |  TidLen  MUST be set to 3 . | | IPv6 | A TaggerId representing an IPv6 address is present . The | | |  TidLen  MUST be set to 15 . | +---------+---------------------------------------------------------+ Table 1 : TaggerId TypesThis format allows a quick check of the  TidTy  field to determine if a TaggerId field is present . If  TidTy  is NULL , then the length of the DPD packet < Identifier > field corresponds to (< Opt . Data Len > - 1 ). If the < TidTy > is non-NULL , then the length of the TaggerId field is equal to (< TidLen > - 1 ), and the remainder of the option data comprises the DPD packet < Identifier > field . When the TaggerId field is present , the < Identifier > field can be considered a unique packet identifier in the context of the < TaggerId:srcAddr:dstAddr > tuple . When the TaggerId field is not present , then it is assumed that the source applied the SMF_DPD option and the < Identifier > can be considered unique in the context of the IPv6 packet header < srcAddr:dstAddr > tuple . IPv6 I-DPD operation details are in	230	1
6621	Hash Assist Value (HAV)	The SMF_DPD option should be applied with an HAV to produce a unique hash digest for packets within the context of the IPv6 packet header < srcAddr >. The size of the HAV field is implied by  Opt . Data Len . The appropriate size of the field depends upon the collision properties of the specific hash algorithm used .	231	1
6716	config	The top five bits of the TOC byte , labeled  config , encode one of 32 possible configurations of operating mode , audio bandwidth , and frame size . As described , the LP ( SILK ) layer and MDCT ( CELT ) layer can be combined in three possible operating modes:The 32 possible configurations each identify which one of these operating modes the packet uses , as well as the audio bandwidth and the frame size . Table 2 lists the parameters for each configuration .	240	0
6716	s	One additional bit , labeled  s , signals mono vs . stereo , with 0 indicating mono and 1 indicating stereo .	210	0
6716	c	The remaining two bits of the TOC byte , labeled  c , code the number of frames per packet ( codes 0 to 3 ) as follows : o 0 : 1 frame in the packet o 1 : 2 frames in the packet , each with equal compressed size o 2 : 2 frames in the packet , with different compressed sizes o 3 : an arbitrary number of frames in the packet This document refers to a packet as a code 0 packet , code 1 packet , etc ., based on the value of  c .	240	0
6733	Version	This Version field MUST be set to 1 to indicate Diameter Version 1 .	220	0
6733	Message Length	The Message Length field is three octets and indicates the length of the Diameter message including the header fields and the padded AVPs . Thus , the Message Length field is always a multiple of 4 .	100	0
6733	Command Flags	The Command Flags field is eight bits . The following bits are assigned :	231	0
6733	Command Code	The Command Code field is three octets and is used in order to communicate the command associated with the message . The 24-bit address space is managed by IANA ( see Section 3.1 ). Command Code values 16,777,214 and 16,777,215 ( hexadecimal values FFFFFE - FFFFFF ) are reserved for experimental use ( see Section 11.2 ).	231	0
