5040	RDMAP	RDMAP provides several countermeasures for all types of attacks as introduced in [ RDMASEC ]. In the following , this specification lists all security requirements that MUST be implemented by the RNIC . A more detailed discussion of RNIC security requirements can be found in Section 5 of [ RDMASEC ]. 	400	0
5041	ULP	ULP - Upper Layer Protocol . The protocol layer above the protocol layer currently being referenced . The ULP for RDMA/DDP is expected to be an Operating System ( OS ), application , adaptation layer , or proprietary device . The RDMA/DDP documents do not 	231	0
5041	DDP Header	DDP Header - The header present in all DDP Segments . The DDP Header contains control and Placement fields that are used to define the final Placement location for the ULP Payload carried in a DDP Segment . 	400	0
5041	MO	Message Offset ( MO ) - For the DDP Untagged Buffer Model , specifies the offset , in octets , from the start of a DDP Message . 	110	0
5041	MSN	Message Sequence Number ( MSN ) - For the DDP Untagged Buffer Model , specifies a sequence number that is increasing with each DDP Message . 	200	0
5041	QN	Queue Number ( QN ) - For the DDP Untagged Buffer Model , identifies a destination Data Sink queue for a DDP Segment . 	231	0
5041	STag	Tagged Buffer - A buffer that is explicitly Advertised to the Remote Peer through exchange of an STag , Tagged Offset , and length . 	231	0
5041	TO	ULP Buffer - A buffer owned above the DDP layer and Advertised to the DDP layer either as a Tagged Buffer or an Untagged ULP Buffer . 	231	0
5041	T	Specifies the Tagged or Untagged Buffer Model . If set to one , the ULP Payload carried in this DDP Segment MUST be Placed into a Tagged Buffer . 	231	0
5041	L	Specifies whether the DDP Segment is the last segment of a DDP Message . It MUST be set to one on the last DDP Segment of every DDP Message . It MUST NOT be set to one on any other DDP Segment . 	210	0
5041	Rsvd	Reserved for future use by the DDP protocol . This field MUST be set to zero on transmit , and not checked on receive . 	500	0
5041	DV	The version of the DDP Protocol in use . This field MUST be set to one to indicate the version of the specification described in this document . The value of DV MUST be the same for all the DDP Segments transmitted or received on a DDP Stream . 	220	0
5041	RsvdULP	The RsvdULP field is opaque to the DDP protocol and can be structured in any way by the ULP . At the Data Source , DDP MUST set RsvdULP Field to the value specified by the ULP . It is transferred unmodified from the Data Source to the Data Sink . At the Data Sink , DDP MUST provide the RsvdULP field to the ULP when the DDP Message is delivered . Each DDP Segment within a specific DDP Message MUST contain the same value for this field . The Data Source MUST ensure that each DDP Segment within a specific DDP Message contains the same value for this field . 	400	0
5041	STag	The Steering Tag identifies the Data Sink's Tagged Buffer . The STag MUST be valid for this DDP Stream . The STag is associated with the DDP Stream through a mechanism that is outside the scope of the DDP Protocol specification . At the Data Source , DDP MUST set the STag field to the value specified by the ULP . At the Data Sink , the DDP MUST provide the STag field when the ULP Message is delivered . Each DDP Segment within a specific DDP Message MUST contain the same value for this field and MUST be the value supplied by the ULP . The Data Source MUST ensure that each DDP Segment within a specific DDP Message contains the same value for this field . 	231	0
5041	TO	The Tagged Offset specifies the offset , in octets , within the Data Sink's Tagged Buffer , where the Placement of ULP Payload contained in the DDP Segment starts . A DDP Message MAY start at an arbitrary TO within a Tagged Buffer . 	110	0
5041	RsvdULP	The RsvdULP field is opaque to the DDP protocol and can be structured in any way by the ULP . At the Data Source , DDP MUST set RsvdULP Field to the value specified by the ULP . It is transferred unmodified from the Data Source to the Data Sink . At the Data Sink , DDP MUST provide RsvdULP field to the ULP when the ULP Message is Delivered . Each DDP Segment within a specific DDP Message MUST contain the same value for the RsvdULP field . At the Data Sink , the DDP implementation is NOT REQUIRED to verify that the same value is present in the RsvdULP field of each DDP Segment within a specific DDP Message and MAY provide the value from any one of the received DDP Segment to the ULP when the ULP Message is Delivered . 	400	0
5041	QN	The Queue Number identifies the Data Sink's Untagged Buffer queue referenced by this header . Each DDP segment within a specific DDP message MUST contain the same value for this field and MUST be the value supplied by the ULP at the Data Source . The Data Source MUST ensure that each DDP Segment within a specific DDP Message contains the same value for this field . 	230	0
5041	MSN	The Message Sequence Number specifies a sequence number that MUST be increased by one ( modulo 2^32 ) with each DDP Message targeting the specific Queue Number on the DDP Stream associated with this DDP Segment . The initial value for MSN MUST be one . The MSN value MUST wrap to 0 after a value of 0xFFFFFFFF . Each DDP segment within a specific DDP message MUST contain the same value for this field . The Data Source MUST ensure that each DDP Segment within a specific DDP Message contains the same value for this field . 	200	0
5041	MO	The Message Offset specifies the offset , in octets , from the start of the DDP Message represented by the MSN and Queue Number on the DDP Stream associated with this DDP Segment . The MO referencing the first octet of the DDP Message MUST be set to zero by the DDP layer . 	110	0
5043	DDP Segment	DDP Segment - The smallest unit of data transfer for the DDP protocol . It includes a DDP Header and ULP Payload ( if present ). A DDP Segment should be sized to fit within the Lower Layer Protocol MULPDU ( Marker PDU Aligned ( MPA ) Upper Layer PDU ). 	400	0
5043	DDP-SSN	All SCTP Payload Data Chunks used by this adaptation layer include a DDP Source Sequence Number ( DDP-SSN ). The DDP-SSN tracks the sequence in which the messages were submitted to the SCTP layer for the SCTP stream in use . The DDP-SSN MUST have the same value that the SCTP Stream Sequence Number ( SSN ) would have been assigned had ordered SCTP Payload Data Chunks been used rather than unordered . 	400	0
5044	CRC	Delivery - ( Delivered , Delivers ) - For MPA , Delivery is defined as the process of informing DDP that a particular PDU is ordered for use . A PDU is Delivered in the exact order that it was sent by the original sender; MPA uses TCP's byte stream ordering to determine when Delivery is possible . This is specifically different from " passing the PDU to DDP ", which may generally occur in any order , while the order of Delivery is strictly defined . 	301	0
5044	FPDUPTR	FPDU Pointer ( FPDUPTR ) - This field of the Marker is used to indicate the beginning of an FPDU . 	301	0
5044	Private Data	Private Data - A block of data exchanged between MPA endpoints during initial connection setup . 	400	0
5044	ULPDU	ULPDU - Upper Layer Protocol Data Unit . The data record defined by the layer above MPA ( DDP ). ULPDU corresponds to DDP's DDP segment . 	400	0
5044	ULPDU_Length	ULPDU_Length - A field in the FPDU describing the length of the included ULPDU . 	100	0
5044	ULPDU_Length	ULPDU_Length : 16 bits ( unsigned integer ). This is the number of octets of the contained ULPDU . It does not include the length of the FPDU header itself , the pad , the CRC , or of any Markers that fall within the ULPDU . The 16-bit ULPDU Length field is large enough to support the largest IP datagrams for IPv4 or IPv6 . 	100	0
5044	CRC	CRC : 32 bits . When CRCs are enabled , this field contains a CRC32c check value , which is used to verify the entire contents of the FPDU , using CRC32c . See Section 4.4 , CRC Calculation . When CRCs are not enabled , this field is still present , may contain any value , and MUST NOT be checked . 	400	0
5044	RESERVED	RESERVED : The Reserved field MUST be set to zero on transmit and ignored on receive ( except for CRC calculation ). 	500	0
5044	FPDUPTR	FPDUPTR : The FPDU Pointer is a relative pointer , 16 bits long , interpreted as an unsigned integer that indicates the number of octets in the TCP stream from the beginning of the ULPDU Length field to the first octet of the entire Marker . The least significant two bits MUST always be set to zero at the transmitter , and the receivers MUST always treat these as zero for calculations . 	100	0
5044	M	M : This bit declares an endpoint's REQUIRED Marker usage . When this bit is ' 1 ' in an MPA Request Frame , the Initiator declares that Markers are REQUIRED in FPDUs sent from the Responder . When set to ' 1 ' in an MPA Reply Frame , this bit declares that Markers are REQUIRED in FPDUs sent from the Initiator . When in a received MPA Request Frame or MPA Reply Frame and the value is ' 0 ', Markers MUST NOT be added to the data stream by that endpoint . When ' 1 ' Markers MUST be added as described in Section 4.3 , MPA Markers . 	210	0
5044	C	C : This bit declares an endpoint's preferred CRC usage . When this field is ' 0 ' in the MPA Request Frame and the MPA Reply Frame , CRCs MUST not be checked and need not be generated by either endpoint . When this bit is ' 1 ' in either the MPA Request Frame or MPA Reply Frame , CRCs MUST be generated and checked by both endpoints . Note that even when not in use , the CRC field remains present in the FPDU . When CRCs are not in use , the CRC field MUST be considered valid for FPDU checking regardless of its contents . 	210	0
5044	R	R : This bit is set to zero , and not checked on reception in the MPA Request Frame . In the MPA Reply Frame , this bit is the Rejected Connection bit , set by the Responders ULP to indicate acceptance ' 0 ', or rejection ' 1 ', of the connection parameters provided in the Private Data . 	210	0
5044	Res	Res : This field is reserved for future use . It MUST be set to zero when sending , and not checked on reception . 	500	0
5044	Rev	Rev : This field contains the revision of MPA . For this version of the specification , senders MUST set this field to one . MPA receivers compliant with this version of the specification MUST check this field . If the MPA receiver cannot interoperate with the received version , then it MUST close the connection and report an error locally . Otherwise , the MPA receiver should report the received version to the ULP . 	220	0
5044	PD_Length	PD_Length : This field MUST contain the length in octets of the Private Data field . A value of zero indicates that there is no Private Data field present at all . If the receiver detects that the PD_Length field does not match the length of the Private Data field , or if the length of the Private Data field exceeds 512 octets , the receiver MUST close the connection and report an error locally . Otherwise , the MPA receiver should pass the PD_Length value and Private Data to the ULP . 	100	0
5044	Private Data	Private Data : This field may contain any value defined by ULPs or may not be present . The Private Data field MUST be between 0 and 512 octets in length . ULPs define how to size , set , and validate this field within these limits . Private Data usage is further discussed in Section 7.1.4 . 	400	0
5044	C	This document is subject to the rights , licenses and restrictions contained in BCP 78 , and except as set forth therein , the authors retain all their rights . 	303	0
5046	Invalidate STag	Invalidate STag - A mechanism used to prevent the Remote Peer from reusing a previous explicitly Advertised STag , until the iSER layer at the local node makes it available through a subsequent explicit Advertisement . 	400	0
5046	Opcode	Opcode - Operation Code : 4 bits 	231	0
5046	WSV	This flag indicates the validity of the Write STag field of the iSER Header . If set to one , the Write STag field in this iSER Header is valid . If set to zero , the Write STag field in this iSER Header MUST be ignored at the receiver . The Write STag Valid flag is set to one when there is solicited data to be transferred for a SCSI write or bidirectional command , or when there are non-immediate unsolicited and solicited data to be transferred for the referenced task specified in a Task Management Function Request with the TASK REASSIGN function . 	302	0
5046	RSV	This flag indicates the validity of the Read STag field of the iSER Header . If set to one , the Read STag field in this iSER Header is valid . If set to zero , the Read STag field in this iSER Header MUST be ignored at the receiver . The Read STag Valid flag is set to one for a SCSI read or bidirectional command , or for a Task Management Function Request with the TASK REASSIGN function . 	210	0
5046	Write STag	This field contains the Write STag when the Write STag Valid flag is set to one . For a SCSI write or bidirectional command , the Write STag is used to Advertise the initiator's I/O Buffer containing the solicited data . For a Task Management Function Request with the TASK REASSIGN function , the Write STag is used to Advertise the initiator's I/O Buffer containing the non - immediate unsolicited data and solicited data . This Write STag is used as the Data Source STag in the resultant RDMA Read operation(s ). When the Write STag Valid flag is set to zero , this field MUST be set to zero . 	400	0
5046	Read STag	This field contains the Read STag when the Read STag Valid flag is set to one . The Read STag is used to Advertise the initiator's Read I/O Buffer of a SCSI read or bidirectional command , or of a Task Management Function Request with the TASK REASSIGN function . This Read STag is used as the Data Sink STag in the resultant RDMA Write operation(s ). When the Read STag Valid flag is zero , this field MUST be set to zero . 	400	0
5046	MaxVer	This field specifies the maximum version of the iSER protocol supported . It MUST be set to one to indicate the version of the specification described in this document . 	220	0
5046	MinVer	This field specifies the minimum version of the iSER protocol supported . It MUST be set to one to indicate the version of the specification described in this document . 	220	0
5046	Reserved	Reserved fields MUST be set to zero on transmit , and MUST be ignored on reception . 	500	0
5046	Rsvd	Reserved fields MUST be set to zero on transmit , and MUST be ignored on reception . 	500	0
5046	REJ	This flag indicates whether the target is rejecting this connection . If set to one , the target is rejecting the connection . 	210	0
5046	MaxVer	This field specifies the maximum version of the iSER protocol supported . It MUST be set to one to indicate the version of the specification described in this document . 	220	0
5046	CurVer	This field specifies the current version of the iSER protocol supported . It MUST be set to one to indicate the version of the specification described in this document . 	220	0
5046	Reserved	Reserved fields MUST be set to zero on transmit , and MUST be ignored on reception . 	500	0
5046	Rsvd	Reserved fields MUST be set to zero on transmit , and MUST be ignored on reception . 	500	0
5053	Source Block Number	Source Block Number ( SBN ), ( 16 bits ): An integer identifier for the source block that the encoding symbols within the packet relate to . 	230	0
5053	Encoding Symbol ID	Encoding Symbol ID ( ESI ), ( 16 bits ): An integer identifier for the encoding symbols within the packet . 	231	0
5053	Z	- The number of source blocks ( Z ) 	201	0
5053	N	- The number of sub-blocks ( N ) 	202	0
5053	Al	These parameters are all non-negative integers . The encoded Scheme - specific Object Transmission Information is a 4-octet field consisting of the parameters Z ( 2 octets ), N ( 1 octet ), and Al ( 1 octet ) as shown in Figure 3 . 	301	0
5053	Al	- A symbol alignment parameter , Al 	231	0
5053	Z	- The number of source blocks , Z 	201	0
5053	N	- The number of sub-blocks in each source block , N 	400	0
5053	Encoding Symbol ID	Encoding Symbol ID : information that defines the relationship between the symbols of an encoding symbol group and the source symbols . 	231	0
5053	Al	Al denotes a symbol alignment parameter . Symbol and sub-symbol sizes are restricted to be multiples of Al . 	231	0
5053	N	N the number of sub-blocks within a source block 	230	0
5053	Z	Z the number of source blocks , for object delivery 	201	0
5053	Z	( KL , KS , ZL , ZS ) = Partition[Kt , Z ] 	302	0
5053	N	Then , the object MUST be partitioned into Z = ZL + ZS contiguous source blocks , the first ZL source blocks each having length KL*T bytes , and the remaining ZS source blocks each having KS*T bytes . 	400	0
5059	Z	Per Configured or Learned Scope Zone ( Z ): 	231	0
5059	Z	Bootstrap Timer ( BST(Z )) 	122	0
5059	Z	Group-to-RP mapping Expiry Timer ( GET(M,Z )) 	122	0
5059	Z	Scope-Zone Expiry Timer ( SZT(Z )) 	122	0
5059	Z	Group-to-C-RP mapping Expiry Timer ( CGET(M,Z )) 	122	0
5059	Reserved	PIM Version , Reserved , Checksum Described in [ 1 ]. 	220	0
5059	Reserved	PIM Version , Reserved , Checksum Described in [ 1 ]. 	220	0
5061	Sequence Number	This value represents a Sequence Number for the ASCONF Chunk . The valid range of a Sequence Number is from 0 to 4294967295 ( 2**32 - 1 ). Sequence Numbers wrap back to 0 after reaching 4294967295 . 	200	0
5061	Address Parameter	This field contains an address parameter , either IPv6 or IPv4 , from [ RFC4960 ]. The address is an address of the sender of the ASCONF Chunk; the address MUST be considered part of the association by the peer endpoint ( the receiver of the ASCONF Chunk ). This field may be 	230	0
5061	Sequence Number	This value represents the Sequence Number for the received ASCONF Chunk that is acknowledged by this chunk . This value is copied from the received ASCONF Chunk . 	231	0
5061	Address Parameter	This field contains an IPv4 or IPv6 address parameter as described in Section 3.3.2.1 of [ RFC4960 ]. The complete TLV is wrapped within this parameter . It informs the receiver that the address specified is to be added to the existing association . This parameter MUST NOT contain a broadcast or multicast address . If the address 0.0.0.0 or :: 0 is provided , the source address of the packet MUST be added . 	230	0
5061	Address Parameter	This field contains an IPv4 or IPv6 address parameter , as described in Section 3.3.2.1 of [ RFC4960 ]. The complete TLV is wrapped within this parameter . It informs the receiver that the address specified is to be removed from the existing association . This parameter MUST NOT contain a broadcast or multicast address . If the address 0.0.0.0 or :: 0 is provided , all addresses of the peer except the source address of the packet MUST be deleted . 	230	0
5061	Address Parameter	This field contains an IPv4 or IPv6 address parameter as described in Section 3.3.2.1 of [ RFC4960 ]. The complete TLV is wrapped within this parameter . It requests the receiver to mark the specified address as the primary address to send data to ( see Section 5.1.2 of [ RFC4960 ]). The receiver MAY mark this as its primary address upon receiving this request . If the address 0.0.0.0 or :: 0 is provided , the receiver MAY mark the source address of the packet as its primary . 	230	0
5063	T	When set ( 1 ), indicates that the sending node is enabled to send RecoveryPath messages . Absence of the Capability object MUST be treated as if the T-bit is cleared ( 0 ). 	210	0
5063	R	When set ( 1 ), indicates that the sending node desires to receive RecoveryPath messages . Absence of the Capability object MUST be treated as if the R-bit is cleared ( 0 ). 	210	0
5063	S	When set ( 1 ), along with the R-bit , indicates that the sending node is capable of receiving and processing Srefresh messages with the RecoveryPath Flag set ( 1 ) in the MESSAGE_ID LIST object . Absence of the Capability object MUST be treated as if the S-bit is cleared ( 0 ). Related procedures are defined in Section 5.2.1 . 	210	0
5063	S	the RecoveryPath Srefresh Capable ( S ) bit set in the Capability object . When such an indication is found , the neighbor generates one or more Srefresh messages . Each message indicates the Path state that can be represented in a RecoveryPath message . Within such Srefresh messages , the Path state that can be represented in RecoveryPath messages is represented using MESSAGE_ID information , and this information is communicated within MESSAGE_ID LIST objects . To indicate that the MESSAGE_ID LIST object is for recovery purposes , a new flag is set in the MESSAGE_ID LIST object . This flag is called the RecoveryPath Flag and is defined below . 	301	0
5063	T	RecoveryPath Transmit Enabled ( T ): 1 bit RecoveryPath Desired ( R ): 1 bit RecoveryPath Srefresh Capable ( S ): 1 bit 	210	0
5072	Type	Type 	240	0
5072	Length	Length 	100	0
5075	M	o M - Managed Address Configuration Flag [ RFC4861 ] 	231	0
5075	O	o O - Other Configuration Flag [ RFC4861 ] 	231	0
5075	H	o H - Mobile IPv6 Home Agent Flag [ RFC3775 ] 	231	0
5075	Prf	o Prf - Router Selection Preferences [ RFC4191 ] 	100	0
5075	P	o P - Neighbor Discovery Proxy Flag [ RFC4389 ] 	231	0
5075	R	With other protocols in the works ( e.g ., Detecting Network Attachment ) that want to use flags in the NDP messages , it is necessary to define an expansion capability to support new features . 	231	0
5075	Type	o Length - The length MUST be checked when processing the option in order to allow for future expansion of this option . An implementation of this specification MUST set the Length to 1 , MUST ignore any unrecognized data , and MUST be able to recognize the specific length in order to skip over unrecognized bits . 	100	0
5075	Length	o Length - The length MUST be checked when processing the option in order to allow for future expansion of this option . An implementation of this specification MUST set the Length to 1 , MUST ignore any unrecognized data , and MUST be able to recognize the specific length in order to skip over unrecognized bits . 	100	0
5085	CC Types	The VCCV Control Channel ( CC ) Type defines several possible types of control channel that VCCV can support . These control channels can in turn carry several types of protocols defined by the Connectivity Verification ( CV ) Type . VCCV potentially supports multiple CV Types concurrently , but it only supports the use of a single CC Type . The specific type or types of VCCV packets that can be accepted and sent by a router are indicated during capability advertisement as described in Sections 5.3 and 6.3 . The various VCCV CV Types supported are used only when they apply to the context of the PW demultiplexer in use . For example , the LSP Ping CV Type should only be used when MPLS Labels are utilized as PW Demultiplexer . 	231	0
5085	CV Types	The VCCV Control Channel ( CC ) Type defines several possible types of control channel that VCCV can support . These control channels can in turn carry several types of protocols defined by the Connectivity Verification ( CV ) Type . VCCV potentially supports multiple CV Types concurrently , but it only supports the use of a single CC Type . The specific type or types of VCCV packets that can be accepted and sent by a router are indicated during capability advertisement as described in Sections 5.3 and 6.3 . The various VCCV CV Types supported are used only when they apply to the context of the PW demultiplexer in use . For example , the LSP Ping CV Type should only be used when MPLS Labels are utilized as PW Demultiplexer . 	231	0
5086	CESoPSN Control Word	The structure of the CESoPSN Control Word that MUST be used with all combinations of the PSN and demultiplexing mechanisms described in the previous section is shown in Figure 2 below . 	302	0
5086	L	L - if set , indicates some abnormal condition of the attachment circuit . 	302	0
5086	M	M - a 2-bit modifier field . In case of L cleared , this field allows discrimination of signaling packets and carrying RDI of the attachment circuit across the PSN . In case of L set , only the ' 00 ' value is currently defined; other values are reserved for future extensions . L and M bits can be treated as a 3-bit code point space that is described in detail in Table 1 below . 	210	0
5086	R	R - if set by the PSN-bound IWF , indicates that its local CE-bound IWF is in the packet loss state , i.e ., has lost a pre-configured number of consecutive packets . The R bit MUST be cleared by the PSN-bound IWF once its local CE-bound IWF has exited the packet loss state , i.e ., has received a pre-configured number of consecutive packets . 	210	0
5087	RES	RES ( 4 bits ) The first nibble of the control word MUST be set to zero when the PSN is MPLS , in order to ensure that the packet does not alias an IP packet when forwarding devices perform deep packet inspection . For PSNs other than MPLS , the first nibble MAY be set to zero; however , in earlier versions of TDMoIP this field contained a format identifier that was optionally used to specify the payload format . 	302	0
5087	RES	Length ( 6 bits ) is used to indicate the length of the TDMoIP packet ( control word and payload ), in case padding is employed to meet minimum transmission unit requirements of the PSN . It MUST be used if the total packet length ( including PSN , optional RTP , control word , and payload ) is less than 64 bytes , and MUST be set to zero when not used . 	100	0
5087	Length	Length ( 6 bits ) is used to indicate the length of the TDMoIP packet ( control word and payload ), in case padding is employed to meet minimum transmission unit requirements of the PSN . It MUST be used if the total packet length ( including PSN , optional RTP , control word , and payload ) is less than 64 bytes , and MUST be set to zero when not used . 	100	0
5087	IPVER	IPVER ( 4 bits ) is the IP version number , e.g ., IPVER=4 for IPv4 . 	220	0
5087	IHL	IHL ( 4 bits ) is the length in 32-bit words of the IP header , IHL=5 . 	100	0
5087	IP TOS	IP TOS ( 8 bits ) is the IP type of service . 	231	0
5087	Total Length	Identification ( 16 bits ) is the IP fragmentation identification field . 	231	0
5087	Identification	Identification ( 16 bits ) is the IP fragmentation identification field . 	231	0
5087	Flags	Flags ( 3 bits ) are the IP control flags and MUST be set to 2 in order to avoid fragmentation . 	302	0
5087	Fragment Offset	Fragment Offset ( 13 bits ) indicates where in the datagram the fragment belongs and is not used for TDMoIP . 	110	0
5087	Time to Live	Time to Live ( 8 bits ) is the IP time to live field . Datagrams with zero in this field are to be discarded . 	121	0
5087	Protocol	Protocol ( 8 bits ) MUST be set to 0x11 ( 17 ) to signify UDP . 	302	0
5087	IP Header Checksum	IP Header Checksum ( 16 bits ) is a checksum for the IP header . 	301	0
5087	Source IP Address	Destination IP Address ( 32 bits ) is the IP address of the destination . 	230	0
5087	Destination IP Address	Destination IP Address ( 32 bits ) is the IP address of the destination . 	230	0
5087	UDP Length	UDP Checksum ( 16 bits ) is the checksum of UDP/IP header and data . If not computed it MUST be set to zero . 	303	0
5087	UDP Checksum	UDP Checksum ( 16 bits ) is the checksum of UDP/IP header and data . If not computed it MUST be set to zero . 	301	0
5087	Tunnel Label	Tunnel Label ( 20 bits ) is the MPLS label that identifies the MPLS LSP used to tunnel the TDM packets through the MPLS network . The label can be assigned either by manual provisioning or via an MPLS control protocol . While transiting the MPLS network there may be zero , one , or several tunnel label rows . For label stack usage see [ RFC3032 ]. 	231	0
5087	EXP	EXP ( 3 bits ) experimental field , may be used to carry Diffserv classification for tunnel labels . 	400	0
5087	S	S ( 1 bit ) the stacking bit indicates MPLS stack bottom . S=0 for all tunnel labels , and S=1 for the PW label . 	210	0
5087	TTL	PW Label ( 20 bits ) This label MUST be a valid MPLS label , and MAY be configured or signaled . 	231	0
5087	Protocol	Protocol ( 8 bits ) is the IP protocol field . It must be set to 0x73 ( 115 ), the user port number that has been assigned to L2TP by IANA . 	231	0
5087	Destination MAC Address	Destination MAC Address ( 48 bits ) is the globally unique address of a single station that is to receive the packet . The format is defined in [ IEEE802.3 ]. 	230	0
5087	Source MAC Address	Source MAC Address ( 48 bits ) is the globally unique address of the station that originated the packet . The format is defined in [ IEEE802.3 ]. 	230	0
5087	VLP	C ( 1 bit ) the " canonical format indicator " being set , indicates that route descriptors appear; see [ IEEE802.1Q ]. 	210	0
5087	C	C ( 1 bit ) the " canonical format indicator " being set , indicates that route descriptors appear; see [ IEEE802.1Q ]. 	210	0
5087	Ethertype	Ethertype ( 16 bits ) is the protocol identifier , as allocated by the IEEE . The Ethertype SHOULD be set to 0x88D8 ( 35032 ), but MAY be set to 0x8847 ( 34887 ). 	240	0
5087	Frame Check Sequence	Frame Check Sequence ( 32 bits ) is a Cyclic Redundancy Check ( CRC ) error detection field , calculated per [ IEEE802.3 ]. 	200	0
5087	R	Note 1 : this is only required for the optional re-ordering Note 2 : this number is always in the range - 2^15 ... + 2^15 - 1 Note 3 : the playout buffer is emptied by the TDM playout process , which runs asynchronously to the packet arrival processing , and which is not herein specified 	240	0
5087	C	C ( 1 bit ) convergence sublayer indication , its use here is limited to indication of the existence of a pointer ( see below); C=0 means no pointer , C=1 means a pointer is present . 	210	0
5087	SN	SN ( 3 bits ) The AAL1 sequence number increments from PDU to PDU . 	200	0
5087	CRC	CRC ( 3 bits ) is a 3-bit error cyclic redundancy code on C and SN . 	231	0
5087	P	As can be readily inferred , incrementing the sequence number forms an eight-PDU sequence number cycle , the importance of which will become clear shortly . 	200	0
5087	C	C ( 1 bit ) convergence sublayer indication , C=1 for P-format PDUs . 	210	0
5087	SN	SN ( 3 bits ) is an even AAL1 sequence number . 	200	0
5087	CRC	P ( 1 bit ) even byte parity LSB ( least significant bit ) for sequence number byte . 	200	0
5087	P	P ( 1 bit ) even byte parity LSB ( least significant bit ) for sequence number byte . 	200	0
5087	E	E ( 1 bit ) even byte parity MSB for pointer byte . 	302	0
5087	pointer	Since P-format PDUs have 46 bytes of payload and the next PDU has 47 bytes , viewed as a single entity the pointer needs to indicate one of 93 bytes . If P=0 it is understood that the structure commences with the following byte ( i.e ., the first byte in the payload belongs to the lowest numbered channel ). P=93 means that the last byte of the second PDU is the final byte of the structure , and the following PDU commences with a new structure . The special value P=127 indicates that there is no structure boundary to be indicated ( needed when extremely large structures are being transported ). 	302	0
5087	CID	CID ( 8 bits ) channel identifier is an identifier that must be unique for the PW . The values 0-7 are reserved for special purposes , ( and if interworking with VoDSL is required , so are values 8 through 15 as specified in [ LES ]), thus leaving 248 ( 240 ) CIDs per PW . The mapping of CID values to channels MAY be manually configured manually or signaled . 	231	0
5087	UUI	UUI ( 5 bits ) user-to-user indication is the higher layer ( application ) identifier and counter . For voice data , the UUI will always be in the range 0-15 , and SHOULD be incremented modulo 16 each time a channel buffer is sent . The receiver MAY monitor this sequence . UUI is set to 24 for CAS signaling packets . 	231	0
5087	HEC	Payload - voice A block of length indicated by LI of voice samples are placed as - is into the AAL2 packet . 	100	0
5087	RED	RED ( 2 bits ) is the triple redundancy counter . For the first packet it takes the value 00 , for the second 01 and for the third 10 . RED=11 means non-redundant information , and is used when triple redundancy is not employed , and for periodic refresh messages . 	210	0
5087	Timestamp	Timestamp ( 14 bits ) The timestamp is optional and in particular is not needed if RTP is employed . If not used , the timestamp MUST be set to zero . When used with triple redundancy , it MUST be the same for all three redundant transmissions . 	302	0
5087	RES	RES ( 4 bits ) is reserved and MUST be set to zero . 	500	0
5087	ABCD	ABCD ( 4 bits ) are the CAS signaling bits . 	231	0
5087	type	type ( 6 bits ) for CAS signaling this is 000011 . 	231	0
5087	L	L , R , and M are identical to those of the PW being tested . 	301	0
5087	R	L , R , and M are identical to those of the PW being tested . 	301	0
5087	M	L , R , and M are identical to those of the PW being tested . 	301	0
5087	Length	OAM Sequence Number ( 16 bits ) is used to uniquely identify the message . Its value is unrelated to the sequence number of the TDMoIP data packets for the PW in question . It is incremented in query messages , and replicated without change in replies . 	200	0
5087	OAM Sequence Number	OAM Sequence Number ( 16 bits ) is used to uniquely identify the message . Its value is unrelated to the sequence number of the TDMoIP data packets for the PW in question . It is incremented in query messages , and replicated without change in replies . 	200	0
5087	Service specific information	Service specific information ( 16 bits ) is a field that can be used to exchange configuration information between IWFs . If it is not used , this field MUST contain zero . Its interpretation depends on the payload type . At present , the following is defined for AAL1 payloads . 	400	0
5087	Number of TSs	Number of TSs ( 8 bits ) is the number of channels being transported , e.g ., 24 for full T1 . 	231	0
5087	Number of SFs	Number of SFs ( 8 bits ) is the number of 48-byte AAL1 PDUs per packet , e.g ., 8 when packing 8 PDUs per packet . 	400	0
5087	Forward PW label	Forward PW label ( 16 bits ) is the PW label used for TDMoIP traffic from the source to destination IWF . 	231	0
5087	Reverse PW label	Reverse PW label ( 16 bits ) is the PW label used for TDMoIP traffic from the destination to source IWF . 	231	0
5087	Source Transmit Timestamp	Source Transmit Timestamp ( 32 bits ) represents the time the PSN - bound IWF transmitted the query message . This field and the following ones only appear if delay is being measured . All time units are derived from a clock of preconfigured frequency , the default being 100 microseconds . 	121	0
5087	Destination Receive Timestamp	Destination Receive Timestamp ( 32 bits ) represents the time the destination IWF received the query message . 	121	0
5087	Destination Transmit Timestamp	Destination Transmit Timestamp ( 32 bits ) represents the time the destination IWF transmitted the reply message . 	121	0
5087	PW label	PW label ( for UDP and Ethernet the label MUST be manually configured ) 	231	0
5087	C	This document is subject to the rights , licenses and restrictions contained in BCP 78 , and except as set forth therein , the authors retain all their rights . 	303	0
5088	Type	Type : 6 Length : Variable Value : This comprises one or more sub-TLVs 	100	0
5088	Type	Type : 1 Length : 8 ( IPv4 ) or 20 ( IPv6 ) 	100	0
5088	Reserved	Reserved : SHOULD be set to zero on transmission and MUST be ignored on receipt . 	500	0
5088	Type	Type : 2 Length : 4 Value : This comprises a 2-octet flags field where each bit represents a supported path scope , as well as four preference fields used to specify PCE preferences . 	400	0
